variable,coefficient,std_err,t_value,p_value,significance
Wall_counts,0.03143157440912714,0.010116671020046309,3.1069088188046328,0.0018910546278330244,**
Mountain_counts,0.025301419941824888,0.007296324374023606,3.4676939572345593,0.0005251563531178518,***
Guard Rail_ratios,0.019512402498511126,0.007158729836996476,2.7256794072141948,0.006418000331171248,**
Bench_counts,0.017105669519842655,0.007990696647660311,2.1406981486215253,0.0323007005282471,*
Building_ratios,0.03238817535072502,0.013777139710436861,2.3508635341913084,0.01873175366624715,*
Traffic Sign (Back)_counts,0.021006496779797337,0.011628367262691309,1.8064872140042405,0.07084515197560529,.
Fire Hydrant_ratios,-0.020368599368451763,0.006278858768549205,-3.2439970573120784,0.0011790206247335397,**
Car_counts,0.019540009420755355,0.021553268505495295,0.9065914719975472,0.3646249685513836,
Bike Rack_counts,0.03196082040327609,0.01165476874676323,2.7422955442296755,0.006102182771348386,**
Caravan_ratios,0.019170462968205928,0.007213584700234655,2.6575501314322016,0.00787228823218246,**
Lane Marking - General_counts,-0.01652921538120676,0.00872777835986408,-1.8938628709017966,0.05824597963603017,.
Pothole_ratios,0.014707846531423086,0.006595143279882052,2.2301026539162803,0.025742749004959938,*
Pedestrian Area_ratios,-0.020501332432863797,0.007277471284130461,-2.817095613632967,0.0048469206087664325,**
Wheeled Slow_ratios,0.010450854501323778,0.006465932370378245,1.6162950526982425,0.10603356178978579,
Bicyclist_ratios,-0.009948410274420807,0.007214479766042514,-1.378950471418119,0.16791298363087162,
Ground Animal_ratios,-0.017878796771156242,0.0052732708056080725,-3.390456782940545,0.0006980211957146778,***
Person_counts,0.0014024124347747848,0.011642789347430018,0.12045330314976004,0.9041243010503797,
Parking_counts,-0.01987944645927023,0.010264668762170994,-1.9366866013770616,0.05278636332099075,.
Vegetation_ratios,-0.011071634768731428,0.012207622531018831,-0.9069443899169616,0.36443830171714897,
Wheeled Slow_counts,0.013046590313386864,0.007370662037472337,1.7700703474203798,0.07671834480912025,.
Sand_ratios,0.0034274230671529887,0.011665704903391205,0.29380334026421684,0.7689087674099229,
Billboard_counts,0.0004928838841968004,0.007712580578216357,0.0639064810018214,0.9490448142638757,
Sidewalk_counts,-0.0007749427182397895,0.018816546850035813,-0.04118410909376364,0.9671492008986233,
Car Mount_ratios,0.00670476169413127,0.00425362706646366,1.576245775515391,0.11497220715019328,
Phone Booth_counts,0.012979035931014947,0.004658140856700221,2.786312464627607,0.0053321087252706295,**
Crosswalk - Plain_counts,-0.00761875247580124,0.0035418309179555806,-2.1510774094769447,0.031472381020901746,*
Vegetation_counts,0.012063673567686714,0.008410674726797726,1.434328868913449,0.15148143524561095,
Rail Track_ratios,-0.06341989278821913,0.07230168907724492,-0.8771564481773483,0.3804036892052417,
Rail Track_counts,0.03610397985425921,0.07031737846890793,0.5134432005343207,0.607642421042647,
Ego Vehicle_ratios,-0.010052900619932144,0.00842255730508432,-1.1935686817902278,0.23264944694271314,
Road_ratios,0.012033402037291044,0.012942334667268393,0.9297705820978288,0.35249203369201,
Bike Lane_ratios,-0.003911233512694542,0.0050616971215059064,-0.7727118827550294,0.4396946644803884,
Other Rider_ratios,-0.01393572234655963,0.008244045068727595,-1.6903986126206976,0.09095470986547827,.
Bridge_ratios,0.003748429473852995,0.011740880034363306,0.3192630759263412,0.7495276695077692,
Boat_counts,-0.008963157068619996,0.004476569222478005,-2.002238013792723,0.04526172452913109,*
Manhole_counts,0.001268267303152415,0.016720324053744563,0.07585183750481099,0.9395371200630521,
Mountain_ratios,-0.009648001393654487,0.006079521516100547,-1.586967225644888,0.1125231005448593,
Sky_counts,-0.004601465746710135,0.010833284894841316,-0.424752583484747,0.671017923430026,
Fence_ratios,-0.014046770438697526,0.009677005132778766,-1.4515617431179326,0.14662651186050604,
Terrain_ratios,0.010245802860325457,0.01204623059467412,0.850540156923057,0.3950267977104597,
Other Rider_counts,0.010491486617252377,0.007616855508201795,1.377403917660666,0.16839035944119776,
Service Lane_ratios,0.010247095707629746,0.006160469898622162,1.6633626778894886,0.0962428650674448,.
On Rails_ratios,-0.008695958262273786,0.0066938400353316945,-1.2990986065359242,0.19391296435520372,
Sand_counts,0.024359166256480512,0.016548040441110922,1.472027237494786,0.14101654119582677,
Truck_ratios,-0.01796168602380416,0.010896619249033117,-1.6483723633270884,0.09927929697008599,.
Junction Box_ratios,0.009716801485887093,0.009675468217167098,1.0042719657377053,0.3152498734018631,
On Rails_counts,0.007030291740907347,0.0067223290841959054,1.045811898354613,0.2956503114518089,
Pothole_counts,-0.0030771903782017924,0.007850415864348724,-0.3919780087289781,0.695075263985073,
Manhole_ratios,0.007345657450421031,0.01636373229098363,0.44889865709111293,0.653505697947586,
Lane Marking - Crosswalk_counts,-0.003966709202564424,0.008885153679486219,-0.44644238531547803,0.6552786489611868,
CCTV Camera_ratios,0.0031199304923934723,0.006658740379007134,0.4685466491875264,0.6393946990166031,
Building_counts,-0.0011526989572340509,0.012898449316459103,-0.08936725097358378,0.9287902209148619,
Parking_ratios,0.003677531602037278,0.00784520145864821,0.4687619076987917,0.6392408107838599,
Traffic Sign Frame_ratios,-0.013330474662620191,0.006390777593622323,-2.085892439117791,0.03699079245670517,*
Banner_counts,-0.0020047617267233454,0.005332719591631152,-0.3759360851955347,0.7069651777957459,
Other Vehicle_ratios,-0.009237278598073958,0.011709911068638484,-0.7888427626759065,0.4302057064226036,
