variable,coefficient,std_err,t_value,p_value,significance
Trash Can_counts,-0.007628111072489592,0.004754109014970666,-1.604530112470856,0.10860028463857235,
Mountain_ratios,0.005627313587469101,0.003642183984464609,1.5450382549239343,0.12234004892948612,
Junction Box_ratios,0.0016164180844634125,0.006790926143833908,0.23802616170860635,0.8118612714178624,
Trailer_counts,-0.0018149629800208466,0.004465024641292937,-0.4064844263648426,0.6843875328554392,
Bike Rack_ratios,-0.0023147763555325983,0.004018329497719473,-0.5760543919671859,0.5645796623144536,
Motorcyclist_counts,0.01802528711369311,0.011014411845004774,1.6365183513514514,0.10173416977827858,
Catch Basin_counts,-0.012761327877819808,0.005231042216546673,-2.4395383079596575,0.01470770032928254,*
Ego Vehicle_ratios,0.004938526122070904,0.004053343714622616,1.218383258309665,0.22308112414528045,
On Rails_counts,-0.012550441630034586,0.006145196632696581,-2.04231733826999,0.041122576477745726,*
Other Vehicle_counts,-0.0028303048043872253,0.00707158108585281,-0.4002364916736156,0.6889831603056871,
Bicyclist_ratios,0.00913707483491545,0.006807599073043143,1.3421875666997793,0.1795381127126199,
Fence_ratios,0.004015133305588488,0.005681896541261972,0.7066537161369557,0.47978327975103685,
Bus_ratios,0.007155181335142219,0.006985606152214754,1.0242749418207182,0.3057078092874612,
Other Rider_ratios,-0.0014042940927135466,0.0039008013348622353,-0.3600014387205756,0.7188467876739785,
Sand_counts,0.008183746545388478,0.009138882088924504,0.8954866104801195,0.37052908987210786,
Pole_ratios,0.009096898479077511,0.010596685426764303,0.8584664083828757,0.390636947297306,
Pedestrian Area_counts,-0.004038017079789205,0.004926063109570918,-0.8197249994511204,0.4123747711198955,
Manhole_counts,-0.007908487794821884,0.006333427402026947,-1.2486900524494613,0.21178126752441645,
