variable,coefficient,std_err,t_value,p_value,significance
Water_counts_std,0.05782934218997951,0.03838719631040156,1.5064747558630591,0.13194840082789666,
Ground Animal_counts_std,0.09266114853403319,0.048716082949448486,1.9020648402743185,0.057165457217642955,.
Lane Marking - Crosswalk_counts_std,-0.11743078854370421,0.07054788917904056,-1.6645542469127812,0.09600475292411302,.
Service Lane_counts_std,-0.03120786997583348,0.04620882805195251,-0.6753659699126435,0.49944479223405935,
Pothole_counts_std,-0.09257813281077705,0.056213584091932695,-1.6468996650235488,0.09958171275974098,.
Motorcyclist_counts_std,-0.06883743149507267,0.09391948987501704,-0.7329408580335965,0.46359616500416834,
Banner_counts_std,0.030641081947990787,0.035173838612777404,0.8711327269483738,0.38368371121614586,
On Rails_counts_std,-0.0759521609071406,0.023038813277115308,-3.2967045651862925,0.000978593294687436,***
Car Mount_counts_std,-0.11179266713353006,0.06894668122750075,-1.6214365237487216,0.10492710525149426,
Bird_counts_std,0.08547569306747646,0.04823945741179174,1.7719041144642442,0.07641342280832053,.
Tunnel_counts_std,-0.06948119870959892,0.06180225803523892,-1.1242501636425897,0.2609095265629076,
Pedestrian Area_counts_std,0.06388848887156623,0.12533583176378774,0.5097384201508528,0.6102358216690837,
Bicycle_ratios_std,-0.01403797143564093,0.02736663185672392,-0.5129594138268729,0.60798080840035,
Bicyclist_ratios_std,0.02504370636787621,0.03523688803457919,0.7107241236314611,0.47725681239617324,
Bicycle_counts_std,0.07362776300708468,0.08593429778828002,0.8567913499274123,0.39156219478307264,
Bicyclist_counts_std,-0.04489506150090627,0.05899917554420408,-0.760943879076233,0.4466923255385913,
Mailbox_ratios_std,0.011001604586140686,0.011666752932655787,0.9429877061462989,0.3456893967259894,
Mailbox_counts_std,0.019184780908219554,0.04272432753175643,0.4490364627497006,0.6534062954958678,
Wheeled Slow_ratios_std,-0.015077845561518064,0.023534141919883865,-0.6406796395146609,0.5217322664802528,
Wheeled Slow_counts_std,0.008398623879433385,0.04191125490991878,0.20039065634004086,0.8411754609696639,
Boat_ratios_std,0.16114599042667668,0.06281089837211681,2.5655737237188294,0.01030193090849551,*
Ego Vehicle_ratios_std,-0.036866952150072185,0.06158066887945154,-0.5986773580235353,0.5493893716243428,
Boat_counts_std,-0.005471483829998695,0.02540423711602934,-0.215376821000712,0.8294739653529726,
Ego Vehicle_counts_std,-0.06990855912591036,0.07745974805292283,-0.9025146722417265,0.3667856354691432,
Caravan_ratios_std,-0.0076508924525619665,0.032087274199333146,-0.2384400870274288,0.8115402518826023,
Caravan_counts_std,-0.0317982120786203,0.04344910970066609,-0.7318495660253499,0.46426205236778073,
Other Rider_ratios_std,-0.016096039972789723,0.0327667699122979,-0.4912305978243104,0.6232644037847901,
Other Rider_counts_std,0.057097645619619844,0.02835062930046116,2.013981595064314,0.044014053555106826,*
CCTV Camera_ratios_std,-0.013168096141555122,0.03827561377915242,-0.34403357232973725,0.7308217386559959,
CCTV Camera_counts_std,0.0003837252177257914,0.03247478622842359,0.011816096802815456,0.9905723609945909,
Bike Lane_ratios_std,-0.07099859918768212,0.02697112379391863,-2.6323930634173527,0.008479831874555952,**
Phone Booth_ratios_std,-0.01958707260338337,0.04302646252534074,-0.45523316242527323,0.6489424618383156,
Bike Lane_counts_std,0.05861080260705174,0.024204804856869936,2.4214532178067327,0.015460301491255294,*
Phone Booth_counts_std,-0.02374551653811214,0.028785289051151044,-0.824918467760275,0.4094197857940567,
Crosswalk - Plain_ratios_std,-0.01660682377061342,0.02893096021712422,-0.5740156443471188,0.5659584647106509,
Crosswalk - Plain_counts_std,0.02307319617000479,0.016817792407322917,1.3719515386548655,0.17008150415081433,
Bike Rack_ratios_std,0.016146915294994384,0.04137968356649851,0.39021360008821143,0.6963794104202425,
Bike Rack_counts_std,0.00992850148672501,0.036632489000633,0.2710299452093864,0.786368542556998,
