variable,coefficient,std_err,t_value,p_value,significance
Manhole_ratios_mean,0.01360487227660422,0.08890918071004784,0.1530198812760705,0.8783828958381643,
Mountain_ratios_mean,0.004233056973003576,0.019525290768830722,0.21679866502992282,0.828365680535355,
Trash Can_ratios_mean,-0.08564508594972287,0.0968632213352303,-0.8841858113856961,0.3765979743704664,
Guard Rail_ratios_mean,0.1761477453307243,0.08918971637786663,1.9749781979846863,0.04827328067616911,*
Bridge_ratios_mean,0.004518439382948631,0.08641225312394454,0.05228933651883435,0.9582982510352669,
Trailer_ratios_mean,-0.05948669560194261,0.04723958288148448,-1.2592553103439528,0.20794097496235062,
Traffic Sign Frame_ratios_mean,-0.003532894091170731,0.0454892052893014,-0.07766444959199215,0.9380951242041431,
Other Vehicle_ratios_mean,-0.013362014750707661,0.09577826689365125,-0.1395098823989409,0.8890475192779299,
Fire Hydrant_ratios_mean,-0.2942041421539718,0.1058052679924784,-2.7806190347241166,0.005426518545240002,**
Curb Cut_ratios_mean,-0.05467107758497643,0.08105870175978128,-0.674462783119757,0.500018648632504,
Snow_ratios_mean,-0.018041043733974492,0.11615733932145811,-0.15531557316449063,0.8765728424710629,
Junction Box_ratios_mean,-0.03918346502230941,0.083639824014138,-0.4684785684829521,0.6394433822037209,
Traffic Light_ratios_mean,-0.13601588558544545,0.07707846631017617,-1.7646418266561712,0.07762693607995226,.
Sand_ratios_mean,0.07299225357715544,0.07512376136986967,0.9716267163165617,0.33123856170241595,
Bench_ratios_mean,-0.12091766900601202,0.06916316929220395,-1.748295664346339,0.08041581436189403,.
Parking_ratios_mean,-0.08257696990471963,0.05014681836266984,-1.6467040701866613,0.09962192928825414,.
Bus_ratios_mean,-0.13773053506132404,0.04157697544196701,-3.3126636460982555,0.0009244376595756148,***
Water_ratios_mean,-0.03220845881210942,0.08352375807758265,-0.3856203259220205,0.6997786716317005,
Ground Animal_ratios_mean,0.049214404669037023,0.052951861592353384,0.9294178370519068,0.35267475936610637,
Lane Marking - Crosswalk_ratios_mean,-0.05012509210275346,0.06794386630676501,-0.7377427106729519,0.4606724884561496,
Service Lane_ratios_mean,-0.03324912835790319,0.060767071291432384,-0.5471569988694028,0.5842720579124719,
Pothole_ratios_mean,0.0553519044116505,0.03952940541411133,1.4002716163266853,0.1614350007665197,
Motorcyclist_ratios_mean,-0.05204097290718295,0.09627769867798919,-0.5405298799386493,0.5888328259307399,
Banner_ratios_mean,0.01147922425489451,0.022793650073941754,0.5036150075857238,0.6145330183963339,
On Rails_ratios_mean,-0.054073135722466845,0.02587853756925442,-2.0894973519179714,0.03666541638031219,*
Car Mount_ratios_mean,-0.10718137907059523,0.039057248657858645,-2.744212220617579,0.0060666781462918404,**
Tunnel_ratios_mean,-1.3534595274518006,0.9014431742692303,-1.5014363257550924,0.1332458010176664,
Pedestrian Area_ratios_mean,0.05539794977322078,0.2567640280976693,0.21575432580512488,0.8291796784832477,
Building_counts_mean,-0.07288157388538136,0.04656209711820009,-1.565255398621072,0.11752609994092401,
Curb_counts_mean,0.003113787731661833,0.09409330758642293,0.033092552611160765,0.9736008455954022,
Sky_counts_mean,-0.04671673989376921,0.0660434277094265,-0.7073639499650204,0.47934192968491907,
Car_counts_mean,0.1174652746982618,0.07880763910208581,1.4905315783676716,0.13608757327504362,
Sidewalk_counts_mean,-0.2328260396658848,0.10721054290743359,-2.1716711188274513,0.02988274631871396,*
