variable,coefficient,std_err,t_value,p_value,significance
Building_counts,-0.015424329954348982,0.01814005007162623,-0.8502914762332965,0.3951650105267813,
Curb_counts,0.05009164559288879,0.03252603457653959,1.540047726230327,0.1235517606976366,
Sky_counts,0.002895910467929384,0.01989354449371102,0.1455703617243711,0.8842608485454736,
Car_counts,-0.01616707591323872,0.03166800175056099,-0.5105177156608034,0.6096898893292715,
Sidewalk_counts,-0.06450284964700045,0.029731651100704217,-2.1695010959372065,0.03004691679291346,*
Utility Pole_counts,0.04564319927371421,0.02629008333154235,1.7361374894902808,0.08254248644904733,.
Terrain_counts,0.03278312532745364,0.02298570584695888,1.4262396615412618,0.15380217447130157,
Vegetation_counts,-0.0063459712424857335,0.014265285754683672,-0.44485412711779593,0.6564261005316843,
Road_counts,-0.04415840670008606,0.015725204268749952,-2.808129290112958,0.004983949229547933,**
Pole_counts,0.09487704759397654,0.0446764000237501,2.123650239131614,0.03370175344057529,*
Person_counts,0.034494589455797746,0.0222769908161001,1.5484402602019165,0.12151937513946738,
Lane Marking - General_counts,-0.0205934489932579,0.019099082933105478,-1.0782428174895327,0.2809279075364767,
Traffic Sign (Back)_counts,0.0019923171121793187,0.016462507886391513,0.12102148262757936,0.9036742532221345,
Barrier_counts,0.04494099920911043,0.03492314989281403,1.2868541167404182,0.198148002708743,
Wall_counts,0.008516331908219106,0.01575853396474852,0.5404266619769292,0.5889039813942494,
Fence_counts,0.02909529993568416,0.014645706886359376,1.9866094659304394,0.04696830948480454,*
Catch Basin_counts,-0.03147363931431385,0.014130530277919943,-2.22735019106069,0.025926008573418643,*
Billboard_counts,0.020570877348450877,0.027367781330041224,0.751645780137483,0.45226580445863673,
Traffic Sign (Front)_counts,0.0019207146021158559,0.023359853661092906,0.08222288675185108,0.934469632193881,
Street Light_counts,-0.03741312216197927,0.02550490789759359,-1.4668989322446928,0.14240657277144012,
Motorcycle_counts,-0.0033004071876368587,0.04288605245309215,-0.07695758874628934,0.9386574320801275,
Truck_counts,-0.022382881305278518,0.022450406083229624,-0.9969922691954536,0.3187705805056234,
Rail Track_counts,-0.11346835392716435,0.08474957139629118,-1.338866404368978,0.18061709275011661,
Manhole_counts,0.023071477959376932,0.021577294737275404,1.0692479404992454,0.28496044183781694,
Mountain_counts,0.02792973449915056,0.00946332294898165,2.9513665178420316,0.003164417866797676,**
Trash Can_counts,-0.033944943230441976,0.021122105083211308,-1.6070814484027338,0.10803953602222302,
Guard Rail_counts,-0.025398607031791514,0.023742491037113726,-1.0697532534429088,0.28473286997740904,
Trailer_counts,0.03610996075489584,0.015408491129247321,2.3435105002821746,0.019105096178552265,*
Bridge_counts,-0.026312175413383782,0.022588782229119083,-1.1648337279317738,0.2440889734976408,
Traffic Sign Frame_counts,-0.01444563983078258,0.013784229855771027,-1.0479830924130042,0.2946488305695993,
Other Vehicle_counts,0.016191444137264557,0.014353221244795936,1.128070407410121,0.25929278620192037,
Fire Hydrant_counts,0.01825971197136856,0.02129947189830565,0.8572847279289164,0.39128952076075296,
Curb Cut_counts,-0.014696398393989688,0.029937762240324305,-0.49089836027204975,0.6234993719616762,
Snow_counts,-0.02760878108402844,0.02157492288020154,-1.279669977840984,0.20066408026350355,
Junction Box_counts,0.0224319081560195,0.03840813252720582,0.5840405841166633,0.559194273572204,
Traffic Light_counts,-0.023044645460104856,0.024574306789131313,-0.9377536325987843,0.3483732108345069,
Sand_counts,0.02723086042611555,0.021491057663698923,1.2670786543982835,0.20513000259788522,
Bench_counts,-0.003852470219482764,0.016549979030801756,-0.23277795170089305,0.815934292429263,
Parking_counts,0.04428294208592009,0.015535437740182274,2.8504470119552954,0.004366640216104668,**
Bus_counts,0.005580492838950524,0.021334737719218524,0.26156838262527904,0.7936547401690246,
Water_counts,0.005377280577620411,0.022914406947760705,0.2346681103237499,0.8144668025523855,
Ground Animal_counts,-0.0034699152716737226,0.007021192301717385,-0.49420598704083074,0.6211617550474222,
Lane Marking - Crosswalk_counts,-0.02459541009616015,0.021781885174642635,-1.1291681091401988,0.2588295267546482,
Service Lane_counts,0.015595238426807274,0.019119718007157758,0.815662575199538,0.4146950161361176,
Pothole_counts,-0.0022128587988227595,0.011713511523859686,-0.18891506567567765,0.8501597538720317,
Motorcyclist_counts,0.03727759144315315,0.032962085228845917,1.130923337657371,0.25808996578125437,
Banner_counts,-0.011809095058167096,0.010074629939671032,-1.1721616703424742,0.24113483722891296,
On Rails_counts,0.0047852952807590984,0.007897155540463474,0.6059517577234215,0.5445481101525315,
Car Mount_counts,-0.02720629559288615,0.012599350799744679,-2.1593410664807804,0.030825993583237846,*
Bird_counts,0.005591655906454308,0.006052425673559816,0.9238702312168173,0.35555602583884627,
Tunnel_counts,-0.03507612820268489,0.23730940919932794,-0.14780757459651636,0.8824949176873307,
Pedestrian Area_counts,0.053731449518653294,0.0819753216842892,0.6554588431575631,0.5121738254023045,
Bicycle_ratios,0.037091880058716394,0.02832567511998277,1.3094791175003406,0.19037499776664898,
Bicyclist_ratios,-0.00540874638764528,0.015563053269229275,-0.3475376132226743,0.7281881688992959,
Bicycle_counts,-0.0580329158312479,0.0366977674862437,-1.581374557812046,0.11379546013861674,
Bicyclist_counts,0.019072271037731098,0.021525158967233723,0.8860455370742447,0.37559503668011995,
Mailbox_ratios,-0.02384215199052478,0.015333218536773711,-1.5549345972826294,0.11996468739543092,
Mailbox_counts,0.03450527245458854,0.014129040879921053,2.442152496255028,0.014601630358807084,*
Wheeled Slow_ratios,-0.007188586125441812,0.007577759436474037,-0.948642693886663,0.34280457186931335,
Wheeled Slow_counts,0.007697339804948861,0.00856043629292534,0.8991761099034434,0.3685609436768844,
Boat_ratios,0.004455000455242728,0.006266963498386093,0.7108706563218387,0.4771659843061473,
Ego Vehicle_ratios,0.007341152388136057,0.034469209842903914,0.21297710105900095,0.831345240801316,
Boat_counts,0.00950344189371822,0.005995180503971755,1.5851802772947825,0.11292841862572751,
Ego Vehicle_counts,-0.011191921023541128,0.030763161690180004,-0.36380919283448465,0.7160012365520896,
Caravan_ratios,0.00682465051348422,0.009411545033986874,0.7251360418336322,0.46837020569117316,
Caravan_counts,0.0010592783467473991,0.011099490994044585,0.09543485798724945,0.9239696134990689,
Other Rider_ratios,0.009852438675334406,0.010413848705580217,0.9460900531476915,0.3441048532980947,
Other Rider_counts,-0.02725423142957297,0.009746925455179346,-2.796187531637533,0.005171886474855621,**
CCTV Camera_ratios,-0.04496877737292751,0.025191152098251974,-1.7851020547824772,0.07424767626667317,.
CCTV Camera_counts,0.04328412263062217,0.02684737641926466,1.612229141301238,0.10691511840352587,
Bike Lane_ratios,0.0005480457018259782,0.01085659023746169,0.0504804630034663,0.9597396146964394,
Phone Booth_ratios,0.0005617862823543368,0.010080698418859774,0.055728904785337326,0.9555578795699511,
Bike Lane_counts,-0.002266952646763427,0.012155683796931839,-0.1864932228111773,0.8520583565534735,
Phone Booth_counts,-0.0018857808782806547,0.009804121934808528,-0.19234571854776544,0.8474717840041994,
Crosswalk - Plain_ratios,-0.004603456814546282,0.004082949560654403,-1.1274831457404664,0.2595408619885,
Crosswalk - Plain_counts,-0.007757445964006234,0.004180482870674205,-1.8556339552122496,0.06350857555744403,.
Bike Rack_ratios,-0.01463683044786348,0.011095782853952192,-1.3191345433233679,0.1871270389711251,
Bike Rack_counts,-0.0019106036519139329,0.014887974598337277,-0.12833200643204437,0.8978864850165473,
