variable,coefficient,std_err,t_value,p_value,significance
constant,-5.099584856846616e-16,0.0030781614866215324,-1.656698285327362e-13,0.9999999999998679,
age,-0.00020975416657440185,0.0030790924833699095,-0.06812207418493538,0.9456885893847766,
female,0.04550829807028648,0.003087741530216051,14.738376779581754,4.0968857838258355e-49,***
ethnic,-0.015184121788561421,0.0032045671576952494,-4.73827541797625,2.158287440322663e-06,***
edu_own,0.045118685471279535,0.003184529338932369,14.16808597731614,1.5918993945447352e-45,***
time_now,-0.016972077458134106,0.003208280982867959,-5.290084487226665,1.2250629710009636e-07,***
Bird_ratios,0.01780621483137416,0.009981023249767637,1.7840069485649879,0.07442544877180922,.
Curb_ratios,-0.06647061247347136,0.02426780275471335,-2.7390453575596694,0.006162835746208626,**
Road_ratios,0.03837102804502719,0.02403073729328397,1.5967478474225174,0.11032496158783722,
Sidewalk_ratios,0.021057397753983912,0.027054984028882057,0.7783186170616279,0.4363829723840136,
Building_ratios,0.028561368543347856,0.02099203812279953,1.360581015348255,0.17364908108213734,
Sky_ratios,-0.08990890702155029,0.025694877675967516,-3.4990984645022194,0.0004670290886351753,***
Terrain_ratios,0.022731869688857372,0.01666547908475416,1.3640093737030843,0.17256756541160045,
Vegetation_ratios,-0.09600045758894248,0.022719926137430704,-4.225385989736266,2.3873435146660295e-05,***
Utility Pole_ratios,0.046498195678754,0.027517118218139784,1.6897916166272653,0.0910708233612974,.
Car_ratios,0.06410539791458536,0.03683758460999003,1.7402171883223998,0.081823844479944,.
Person_ratios,0.014258283736568622,0.021136380097257313,0.6745849417431132,0.49994100115482343,
Pole_ratios,0.1422272777201231,0.0443060905390218,3.210106691649063,0.001327259585186245,**
Barrier_ratios,0.03788133985589931,0.028570740547006396,1.3258788232518692,0.18488274860902054,
Lane Marking - General_ratios,0.013347764509320546,0.01565951731543834,0.8523739423412053,0.3940085395525772,
Traffic Sign (Back)_ratios,-0.030354443164907787,0.015030464140630206,-2.0195279986633246,0.043434928279172294,*
Wall_ratios,0.01337238447955367,0.015357851061985494,0.8707197657785374,0.38390919182499317,
Fence_ratios,-0.02912218504767312,0.016345068210935513,-1.7817108299486446,0.0747993150660717,.
Billboard_ratios,-0.00885539092774328,0.026788209894371872,-0.3305704622541341,0.7409696261312542,
Catch Basin_ratios,0.009283295266276697,0.014208652731768918,0.6533550676145609,0.5135288422652398,
Traffic Sign (Front)_ratios,0.039358211600535854,0.01895659765052718,2.076227618801695,0.037875352660102425,*
Street Light_ratios,-0.12848435938430117,0.08051742754049301,-1.5957335363165335,0.11055133421630915,
Motorcycle_ratios,-0.0009184237493268974,0.040576869691820484,-0.022634169572524565,0.981942130820378,
Truck_ratios,-0.02148327824893736,0.01880566144605947,-1.1423835481968094,0.25329725486921056,
Rail Track_ratios,-0.09794850751549394,0.08845479562611669,-1.1073284022892953,0.268154528187222,
Manhole_ratios,0.007003179640090617,0.022782641626384326,0.30739102843896343,0.7585463712133674,
Mountain_ratios,-0.004086014120149685,0.00691919148125728,-0.5905334649601602,0.5548343391331425,
Trash Can_ratios,-0.027906062955154975,0.020473419894952515,-1.3630386666389278,0.17287327375193592,
Guard Rail_ratios,0.02248127408090141,0.02126547357381591,1.0571725103071539,0.29043531719754884,
Bridge_ratios,-0.0019792493508904016,0.021132265809435488,-0.09366006318199316,0.9253793760332286,
Trailer_ratios,0.0022934617994794693,0.012251509988949796,0.1871982964996191,0.8515055253531737,
Traffic Sign Frame_ratios,-0.02298640081757923,0.01313864682787891,-1.7495257402614979,0.08020313080275246,.
Other Vehicle_ratios,-0.02753416535180177,0.020186711471976194,-1.3639747806385174,0.17257845298021401,
Fire Hydrant_ratios,-0.015918059695236176,0.02186788001135221,-0.7279196559964971,0.46666440773571594,
Curb Cut_ratios,0.02698721474297366,0.03171938242298065,0.8508114812292644,0.3948760403368695,
Snow_ratios,0.07203765818310676,0.025454772897275293,2.8300255702072183,0.004655319458724477,**
Junction Box_ratios,-0.01705321046939676,0.020177459610133123,-0.8451614226417599,0.39802266096999017,
Traffic Light_ratios,-0.08722932070174765,0.024485414397144085,-3.5625013033033186,0.0003675021110167551,***
Sand_ratios,-0.0007640035172406315,0.014787377436179916,-0.051665923896103624,0.9587949889103141,
Bench_ratios,0.011141307776728757,0.017216786920162663,0.6471188746421156,0.5175564377510106,
Parking_ratios,0.010958872192790303,0.010904253807682758,1.005008906255379,0.31489489801179005,
Bus_ratios,0.0072959226299509974,0.012933919146879106,0.5640921786426559,0.5726926162751158,
Water_ratios,0.03582114822629116,0.01910423142344682,1.8750373900060435,0.060790377938465506,.
Ground Animal_ratios,-0.018431972898493004,0.00756412067922881,-2.4367634626860832,0.014821033846580125,*
Lane Marking - Crosswalk_ratios,-0.007888384072732266,0.02063792276546781,-0.3822276186599275,0.7022933180794131,
Service Lane_ratios,0.01905770876793362,0.020854236211573795,0.9138531171598061,0.3607961484546337,
Pothole_ratios,0.017795138606120326,0.007977174172828533,2.2307571855122923,0.02569933993382804,*
Motorcyclist_ratios,0.023999541611086736,0.02543058350754552,0.9437275241429605,0.34531109584338804,
Banner_ratios,1.2426609460717226e-05,0.005723653159242497,0.002171097569154913,0.9982677202918268,
On Rails_ratios,-0.0071167527908823905,0.00811797925089005,-0.8766655556679471,0.3806703442375181,
Car Mount_ratios,0.004215066174051357,0.010422279337953356,0.404428440015222,0.6858985212683733,
Tunnel_ratios,0.7498379907102107,0.25131089072297796,2.983706709060863,0.0028484566138552935,**
Pedestrian Area_ratios,-0.014137807548354135,0.07834561453020158,-0.1804543576961047,0.8567962347676199,
