variable,coefficient,std_err,t_value,p_value,significance
Building_counts,-0.04448755966363574,0.018132620878500913,-2.453454465392963,0.014150772747485472,*
Curb_counts,0.053473470921833306,0.032512713654518105,1.6446941799458934,0.10003591389713587,
Sky_counts,0.0015367767149110734,0.01988539716316853,0.07728167068030559,0.9383996205382337,
Car_counts,0.033021810162332674,0.031655032232838116,1.0431772717664995,0.2968686210492555,
Sidewalk_counts,-0.016782509439835728,0.029719474608517614,-0.5646973797789094,0.5722808338670575,
Utility Pole_counts,0.009371245740958984,0.02627931632122102,0.35660158074171566,0.7213908168807313,
Terrain_counts,0.027854804950535782,0.022976292132708666,1.2123281158530426,0.22538955763033347,
Vegetation_counts,-0.00041809509912350525,0.014259443457532288,-0.029320576246098455,0.9766089727078446,
Road_counts,-0.009618312172255202,0.015718764067152585,-0.6119000279643192,0.5406052398694063,
Pole_counts,0.17015337553154194,0.044658102962683015,3.810134426751729,0.0001389710570831666,***
Person_counts,0.014896130669407263,0.02226786735357545,0.6689518323817147,0.5035276885017814,
Lane Marking - General_counts,0.03577936309841204,0.01909126097147548,1.8741225711528686,0.06091633236313568,.
Traffic Sign (Back)_counts,0.012642551115644045,0.01645576572471433,0.7682748604433913,0.4423256501122971,
Barrier_counts,0.05640309773209028,0.03490884724072246,1.6157250150126405,0.10615681129830493,
Wall_counts,0.00868620166125729,0.015752080113092447,0.5514320393811161,0.5813387263195863,
Fence_counts,0.0050126350927324325,0.014639708789083682,0.3423999182599984,0.732050641474091,
Catch Basin_counts,0.011072971100804015,0.014124743169395803,0.7839414117487044,0.4330762732202472,
Billboard_counts,-0.021925933715763797,0.027356572952329503,-0.8014868585319906,0.42285167883770425,
Traffic Sign (Front)_counts,-0.00015187262764245987,0.02335028671593332,-0.006504101191135607,0.9948105271331431,
Street Light_counts,0.012999125589804341,0.02549446245308453,0.5098803559292775,0.6101363663084255,
Motorcycle_counts,-0.06312799547947222,0.04286848862251844,-1.4725967139954552,0.14086283554606777,
Truck_counts,-0.02394305972917497,0.022441211599097795,-1.0669236651258862,0.2860087825123932,
Rail Track_counts,-0.22783930766661187,0.08471486251011362,-2.6894844766986603,0.007157388089395296,**
Manhole_counts,-0.03347732733015306,0.021568457832796522,-1.5521428369926464,0.12063109095523414,
Mountain_counts,0.0023795472885343298,0.00945944727865452,0.2515524658511325,0.8013875006680148,
Trash Can_counts,0.02207318715973938,0.021113454600039713,1.0454559700380752,0.29581470834196416,
Guard Rail_counts,-0.0889442121290387,0.02373276738417482,-3.747738756684033,0.00017853231004842348,***
Trailer_counts,0.015454550314481211,0.015402180636392178,1.003400146987323,0.315670166184084,
Bridge_counts,-0.03131609264115534,0.022579531073527823,-1.3869239595445026,0.16546792145900535,
Traffic Sign Frame_counts,-0.002993273293014006,0.01377858457335571,-0.21724098560909064,0.828020971249813,
Other Vehicle_counts,0.00534782857276851,0.014347342933976673,0.37273999773881794,0.7093427234475984,
Fire Hydrant_counts,0.005905411215795425,0.021290748775184436,0.27736982283490724,0.7814967017354592,
Curb Cut_counts,-0.008828920420190905,0.02992550133605199,-0.2950299920140181,0.7679715571018786,
Snow_counts,0.021301762282514236,0.021566086947108303,0.9877435037129205,0.32328057917989317,
Junction Box_counts,0.02020953976938144,0.03839240261284502,0.5263942445378476,0.5986154355625575,
Traffic Light_counts,-0.045219177185873066,0.0245642424690034,-1.8408537223540793,0.06564584249601921,.
Sand_counts,0.013190465011046721,0.021482256077307454,0.6140167477558526,0.5392056023446212,
Bench_counts,0.012264709472083237,0.016543201045627825,0.7413746250351384,0.4584679985645951,
Parking_counts,0.015041230914858919,0.015529075256793173,0.968585100280144,0.33275449128548884,
Bus_counts,-0.008067309000506395,0.021326000153105516,-0.3782851422014843,0.7052195532083154,
Water_counts,0.015014842618605584,0.02290502243372161,0.6555262131723645,0.5121304640115323,
Ground Animal_counts,0.0009049752271794027,0.007018316797329387,0.12894476742967265,0.8974016022206299,
Lane Marking - Crosswalk_counts,-0.04433882384402052,0.021772964480876247,-2.0364164871974344,0.041711077463193726,*
Service Lane_counts,0.026822915851294978,0.019111887594506417,1.403467643824205,0.1604804176711232,
Pothole_counts,0.010268413783974906,0.011708714296787942,0.8769890120892134,0.3804946306506526,
Motorcyclist_counts,0.05380346309921276,0.03294858572382739,1.6329521257813433,0.10248209105115837,
Banner_counts,0.0058452101546501295,0.010070503910735478,0.5804287656766559,0.5616267681193094,
On Rails_counts,-0.00151099589483141,0.007893921288439961,-0.19141258692864685,0.8482027328607955,
Car Mount_counts,0.02369201416940345,0.012594190780341461,1.8811859040903856,0.0599494237322496,.
Bird_counts,-0.0018023715547435912,0.006049946924106095,-0.2979152672500345,0.7657684298860313,
