variable,coefficient,std_err,t_value,p_value,significance
constant,-2.2690183065776637e-15,0.10267918112437452,-2.209813403000574e-14,0.9999999999999825,
Bench_counts_mean,0.3382111827612213,0.10267918112437446,3.293863264760057,0.0014477491502260943,**
