variable,coefficient
Curb_ratios_mean,-0.002534095597871188
Traffic Sign (Back)_ratios_mean,-0.0019230930381726155
Banner_ratios_mean,0.0006643939706714565
Bird_ratios_std,0.00021963990394470104
