variable,coefficient
Truck_counts_mean,0.0045938836216409895
Vegetation_ratios_mean,-0.002919022809609441
Wheeled Slow_counts_std,-0.0024948800313082096
Phone Booth_counts_mean,0.0008793980902315161
Lane Marking - General_ratios_mean,0.0006005368720173739
Water_ratios_std,-0.0005242722843319042
Lane Marking - General_counts_mean,0.00011757317344231163
