variable,coefficient,std_err,t_value,p_value,significance
constant,-2.6649521981192164e-15,0.1021434607437061,-2.6090286923075748e-14,0.9999999999999793,
Truck_counts_mean,0.3152741170580195,0.14084001126795753,2.2385266389832177,0.029762337619368164,*
Vegetation_ratios_mean,-0.20034451199320993,0.1557989957331585,-1.285916581492899,0.20451584889214047,
Wheeled Slow_counts_std,-0.213437639557425,0.11568933366488243,-1.8449206404428806,0.07109742583846333,.
Phone Booth_counts_mean,0.18939686996756275,0.1163094978562438,1.6283869628742915,0.10985643797027816,
Lane Marking - General_ratios_mean,0.2994410052975208,0.3245646649010442,0.9225927455436862,0.36074018060925184,
Water_ratios_std,-0.16087394431769328,0.11791925273387183,-1.364272081004147,0.1787155151141474,
Lane Marking - General_counts_mean,-0.17235950041131803,0.3355909913481405,-0.513599902425608,0.6098400298066977,
