variable,coefficient,std_err,t_value,p_value,significance
Other Vehicle_counts_mean,-0.21713551275452883,0.9436338673753958,-0.2301056800329403,0.8186278796041264,
Fire Hydrant_counts_mean,-1.6730585644237697,1.3946672237865263,-1.199611302172435,0.23401681672220426,
Curb Cut_counts_mean,-0.3566987861061933,0.7761439643717627,-0.45957812271969084,0.6471310174855816,
Snow_counts_mean,1.6698409494422528,1.5531284447737104,1.0751467176209932,0.2857105106583714,
Junction Box_counts_mean,-1.0100948917207537,1.3380743744471448,-0.7548869562187803,0.4526497852875274,
Traffic Light_counts_mean,1.5695082084442702,1.1587126634677707,1.3545275355385167,0.1795814735235292,
Sand_counts_mean,0.07539591585892025,1.307473570500632,0.05766534602305661,0.9541665442837286,
Bench_counts_mean,-2.392211771908492,0.9677682316084314,-2.4718849966098126,0.015677193503918843,*
Parking_counts_mean,-0.28234163309439064,0.6973009005857856,-0.40490645122816027,0.6866837093630447,
Bus_counts_mean,0.4448117308489366,1.4147869151022332,0.31440192590189053,0.7540772672246769,
Water_counts_mean,-0.71709339655219,0.9010520688892485,-0.795840131010598,0.4286037375885199,
Ground Animal_counts_mean,0.3001202834237765,0.5193178191178494,0.5779125467590972,0.5650315761898195,
Lane Marking - Crosswalk_counts_mean,0.3801683843196509,0.8523272135906464,0.4460357222645682,0.6568396226011832,
Service Lane_counts_mean,1.3426152108214697,0.8292587220610655,1.6190546751012662,0.1095782148038884,
Pothole_counts_mean,-0.7850571689307054,0.6582859575255675,-1.192577723944862,0.23674495514948787,
Motorcyclist_counts_mean,-2.5567805443735248,1.4521606437643488,-1.7606733492967666,0.08231654830934626,.
Banner_counts_mean,0.6296059056530307,0.6851036605401389,0.9189936383592614,0.36100645396355324,
On Rails_counts_mean,0.337289859775582,0.33158373961096765,1.0172086851161914,0.31228150539539895,
Car Mount_counts_mean,0.5388187298227931,0.8156237498628082,0.6606216774749694,0.5108524586652443,
Bird_counts_mean,0.29056202759267624,0.41869660014272053,0.6939679650936568,0.48981809225730555,
Tunnel_counts_mean,-4.322288751174874,12.933732514458086,-0.33418726932408455,0.739158686783855,
Pedestrian Area_counts_mean,0.030304299123908862,2.6839505370225774,0.011290930554005938,0.991020918993315,
Bicycle_ratios_mean,0.6205038866054864,0.7484410176060095,0.8290618392218169,0.40966573082338087,
Bicyclist_ratios_mean,-1.2740331786220616,0.609469087454665,-2.0903983562855104,0.03992595338677431,*
Bicycle_counts_mean,-1.108128384161156,0.960952742967762,-1.1531559613835574,0.25246028217098404,
