variable,coefficient,std_err,t_value,p_value,significance
constant,3.1411505341250034e-15,0.04580520624922113,6.857627748763637e-14,0.9999999999999455,
Bird_ratios_mean,0.8998544433178833,0.6019679982275391,1.4948542878815054,0.1390932626605697,
Curb_ratios_mean,-0.1463787271329639,0.8372111593590834,-0.1748408695902027,0.8616696240448534,
Road_ratios_mean,1.6209321061567608,0.9985631926925032,1.6232644243436574,0.10867386890773396,
Sidewalk_ratios_mean,2.0693838486772336,2.2653669462390362,0.9134872617934264,0.3638752321702964,
Building_ratios_mean,-1.5469176236913498,1.2572748234419047,-1.2303734989749668,0.22235196176533814,
Sky_ratios_mean,-1.0035417534549762,1.3633365731186136,-0.7360924464597823,0.46394036127379235,
Terrain_ratios_mean,0.1836729563541935,0.9100212342853294,0.2018337039117973,0.8405860035954551,
Vegetation_ratios_mean,-0.2659705716236061,1.368252488544246,-0.19438705491161637,0.846391494740811,
Utility Pole_ratios_mean,2.8393594056814857,0.9785662779296591,2.9015504311968363,0.004855210757098428,**
Car_ratios_mean,-0.4678488787506515,1.0304418235186816,-0.4540274550901607,0.6511030347918936,
Person_ratios_mean,-1.4304742788432945,0.7689616528464083,-1.8602673794567182,0.06671649510163173,.
Pole_ratios_mean,-2.660969652908998,1.408496672672053,-1.8892267937423552,0.06267594721940255,.
Barrier_ratios_mean,1.2692824157168292,1.1869694200281213,1.0693471915112671,0.28829786664163326,
Lane Marking - General_ratios_mean,-0.9994829876039663,0.8437358349078066,-1.1845923169935977,0.23986998857621059,
Traffic Sign (Back)_ratios_mean,-0.15195591554419277,0.565115989390441,-0.2688933217198457,0.7887403906344942,
Wall_ratios_mean,0.646059249391196,0.6243371201671668,1.034792307749078,0.30404740940384967,
Fence_ratios_mean,1.7531243171598325,0.7796394386973122,2.24863472798285,0.027433233446874858,*
Billboard_ratios_mean,-0.6923769379795014,1.083737390151899,-0.6388788873312347,0.5248225250745107,
Catch Basin_ratios_mean,0.4074122333363181,0.5132630151789487,0.7937689279915761,0.42980138403132495,
Traffic Sign (Front)_ratios_mean,0.591682595421166,0.8248825943965724,0.7172931026069236,0.47539213012052717,
Street Light_ratios_mean,0.04352926458586848,5.346230153274945,0.008142048385104355,0.9935249918444015,
Motorcycle_ratios_mean,1.6620809445637386,1.0105508144428483,1.6447277275018588,0.10415629904953846,
Truck_ratios_mean,0.5891328691355666,0.8850906874472089,0.6656186507110949,0.5076700578106413,
Rail Track_ratios_mean,-0.7948179410774863,2.554048973209854,-0.31119917801677166,0.7565012067262195,
Manhole_ratios_mean,-0.5289756466994588,2.146927420775483,-0.24638729822938757,0.8060466988531765,
Mountain_ratios_mean,0.18182887600707007,0.24767031316258412,0.7341569269454907,0.4651121181365342,
Trash Can_ratios_mean,0.3089272214158618,1.072740990810774,0.28797932032258383,0.7741464454031917,
Guard Rail_ratios_mean,-1.624466832556755,0.98055329297063,-1.6566838785838558,0.10170650824540577,
Bridge_ratios_mean,0.12508250219100786,0.8066726144265013,0.1550598098336764,0.8771852443862727,
Trailer_ratios_mean,-0.25938311739140096,0.546570255598677,-0.4745650073974293,0.6364578533548313,
Traffic Sign Frame_ratios_mean,0.4693027625087383,0.5630275640893144,0.8335342573641593,0.40715554792149133,
Other Vehicle_ratios_mean,-0.30202144628971134,0.96223541432862,-0.3138747979884326,0.7544760449728809,
Fire Hydrant_ratios_mean,0.0695459624674927,1.2039072628148142,0.057766876748371526,0.9540859366561474,
Curb Cut_ratios_mean,0.6329845297672845,0.7890361259083616,0.8022250299865219,0.4249242319121481,
Snow_ratios_mean,0.6865740604765486,1.6784992884780245,0.40904042390098244,0.6836604198751948,
Junction Box_ratios_mean,1.2564132909829042,1.1930292455492644,1.0531286602320116,0.29561880865215734,
Traffic Light_ratios_mean,0.0956629039346369,0.9585181543360047,0.0998029129671577,0.9207635920379234,
Sand_ratios_mean,0.6653835929865626,0.9061074992709579,0.7343318464110731,0.46500615356438146,
Bench_ratios_mean,-0.49901038178824714,0.9181479601247936,-0.5434966949340303,0.5883785707784368,
Parking_ratios_mean,0.07071490178895046,0.5145673838736438,0.13742593099588116,0.89105756808661,
Bus_ratios_mean,-1.9606334420842615,1.3033290027621804,-1.5043273324916717,0.1366417092485068,
Water_ratios_mean,-0.6472025105904985,0.8082923748916451,-0.8007034715343673,0.4257993673100501,
Ground Animal_ratios_mean,0.3417003712825209,0.5474970677711744,0.6241136097286536,0.5344219482744081,
Lane Marking - Crosswalk_ratios_mean,-0.25286912938755257,0.6737815943656101,-0.37529836300387226,0.7084839649342305,
Service Lane_ratios_mean,-1.5791435453608065,0.928191325080089,-1.7013125448296451,0.09297246950257182,.
Pothole_ratios_mean,0.31761981129631117,0.4430524562011606,0.7168898554804561,0.475639492166003,
Motorcyclist_ratios_mean,1.0894580785430323,0.9791888920700611,1.1126127832596793,0.269381691048009,
Banner_ratios_mean,0.4036186480306163,0.3588822282952588,1.1246548761911723,0.26427481484384785,
On Rails_ratios_mean,0.6273044100911105,0.3668666394182259,1.7098976649549948,0.09136481366348684,.
Car Mount_ratios_mean,0.8202299645516394,0.47882540683066505,1.7130042659614153,0.09078871369720284,.
Tunnel_ratios_mean,0.05900268520663121,13.935370469756057,0.004234023439468996,0.996632842387166,
Pedestrian Area_ratios_mean,-0.287412277267432,2.3979376455424037,-0.11985811132400005,0.9049118302368372,
Building_counts_mean,-0.3391388257612688,0.5054546271587477,-0.6709580000634869,0.5042813735509257,
Curb_counts_mean,0.41565507369364774,1.132858498058195,0.36690820116202677,0.7147071062217929,
