variable,coefficient,std_err,t_value,p_value,significance
constant,-9.021429436817385e-15,0.04599132462449358,-1.961550251156029e-13,0.999999999999844,
Bird_ratios_mean,-0.1913885873510754,0.6044139495717278,-0.3166515059533097,0.7523761893378249,
Curb_ratios_mean,0.21682796187436867,0.8406129643829944,0.2579403019718109,0.7971501687748943,
Road_ratios_mean,0.2498122404339588,1.00262061267266,0.24915929043992097,0.803909709283029,
Sidewalk_ratios_mean,3.93430790522079,2.2745717168307436,1.7296917376175884,0.08774491016499585,.
Building_ratios_mean,-2.1376236271315836,1.2623834555510318,-1.693323544230472,0.09448922408130346,.
Sky_ratios_mean,-2.144358955182011,1.368876161491118,-1.5665105547942033,0.12138368662701438,
Terrain_ratios_mean,0.21723557193110934,0.9137188854358795,0.23774880370069126,0.8127157133423459,
Vegetation_ratios_mean,-1.6764674270824875,1.373812051549918,-1.2203033342087206,0.22612284478092629,
Utility Pole_ratios_mean,1.113978956697353,0.9825424452839493,1.1337718406408583,0.26045399183807455,
Car_ratios_mean,1.0841060889262613,1.0346287746037308,1.0478213205905476,0.2980418436276783,
Person_ratios_mean,0.1921936831189902,0.7720861425102229,0.24892777183401585,0.8040881351024194,
Pole_ratios_mean,1.4957671588217951,1.4142197581848233,1.0576624673534751,0.2935596068949643,
Barrier_ratios_mean,1.5565764662252453,1.191792383137418,1.3060802269330885,0.19546455923182016,
Lane Marking - General_ratios_mean,-0.04138959537551663,0.8471641513724848,-0.04885664166556344,0.961161710460028,
Traffic Sign (Back)_ratios_mean,0.26403925364570546,0.5674122015112547,0.4653394004261084,0.6430191038350674,
Wall_ratios_mean,-0.41654255293763753,0.6268739630272461,-0.6644757598897646,0.5083969884950381,
Fence_ratios_mean,0.6813783827606903,0.782807314960966,0.8704292483453181,0.3868069166411141,
Billboard_ratios_mean,-0.31348898399004177,1.088140894879716,-0.2880959492150096,0.7740575099768601,
Catch Basin_ratios_mean,0.9732495249778769,0.5153485352823358,1.8885268092295597,0.06277112237507451,.
Traffic Sign (Front)_ratios_mean,-0.4535205236396845,0.8282343052790492,-0.5475751496273559,0.5855882161630721,
Street Light_ratios_mean,1.5881171430467023,5.367953266244816,0.29585152185158253,0.7681503355533297,
Motorcycle_ratios_mean,-0.04316361471503678,1.0146569432241712,-0.04254010678513685,0.9661797055631679,
Truck_ratios_mean,-0.12288311640734453,0.8886870393514044,-0.1382749055247042,0.8903888763045362,
Rail Track_ratios_mean,-2.934335658480877,2.5644267333857114,-1.144246244308485,0.25611259710644907,
Manhole_ratios_mean,3.4785663570328134,2.155650941006099,1.6136964899378723,0.11073803399134177,
Mountain_ratios_mean,-0.06200692885988224,0.24867666156844515,-0.249347600489705,0.803764590941626,
Trash Can_ratios_mean,-0.012377622679036526,1.0770998143299073,-0.011491620845498872,0.9908613276547251,
Guard Rail_ratios_mean,-0.718622279848832,0.9845375340798783,-0.7299084646076359,0.4676899977176535,
Bridge_ratios_mean,-0.7464885131343543,0.8099503334603806,-0.9216472693394716,0.3596291138035833,
Trailer_ratios_mean,0.17820157276885074,0.5487911116164578,0.32471657976376495,0.7462877048269637,
Traffic Sign Frame_ratios_mean,-0.0766835715906583,0.565315290399109,-0.1356474393900087,0.8924586463224388,
Other Vehicle_ratios_mean,-0.6174053726867207,0.9661452251691182,-0.6390399254715019,0.5247183270164052,
Fire Hydrant_ratios_mean,1.3428893132631894,1.208799048750995,1.1109284993653368,0.2701014407088455,
Curb Cut_ratios_mean,0.44376164897575676,0.7922421833374301,0.5601338306758032,0.5770355408944363,
Snow_ratios_mean,1.68251782339784,1.6853194643062428,0.9983376202745299,0.3212837321423469,
Junction Box_ratios_mean,0.04623688732087684,1.197876831293689,0.03859903298316714,0.9693112868316279,
Traffic Light_ratios_mean,-0.6902496002197677,0.9624128609897313,-0.7172073734654014,0.4754447125317004,
Sand_ratios_mean,0.38258636617103836,0.9097892479060132,0.4205219692930047,0.6752908657131542,
Bench_ratios_mean,0.18244924889294434,0.9218786322599299,0.197910269864571,0.8436436761975332,
Parking_ratios_mean,0.26264158454177927,0.5166582039636939,0.508346877155628,0.61268253362011,
Bus_ratios_mean,-0.8583102840351988,1.3086247648884275,-0.655887239080622,0.5138774405247535,
Water_ratios_mean,0.8725537077405774,0.8115766754303531,1.0751340374313865,0.2857161501867834,
Ground Animal_ratios_mean,0.031623264052122846,0.5497216896660214,0.05752595294418032,0.9542772125017756,
Lane Marking - Crosswalk_ratios_mean,0.13095748675747418,0.6765193428859312,0.19357537686776102,0.8470248083987943,
Service Lane_ratios_mean,-1.1667957432627816,0.9319628059992219,-1.251976726701855,0.21441774869941618,
Pothole_ratios_mean,0.13662012562529655,0.4448526926821399,0.30711318122315057,0.7595971641211402,
Motorcyclist_ratios_mean,0.2909007519974162,0.9831675892662998,0.29588114495770174,0.768127798627508,
Banner_ratios_mean,0.050612024728815264,0.3603404594159975,0.14045612532892363,0.8886712119446012,
On Rails_ratios_mean,-0.09513010553478282,0.36835731326212645,-0.25825496633234307,0.7969082274719855,
Car Mount_ratios_mean,0.2454820516577545,0.4807709980430178,0.5106007905156325,0.6111105761033231,
Tunnel_ratios_mean,14.429727716138308,13.991993476681056,1.0312846228942842,0.30567814437346813,
Pedestrian Area_ratios_mean,-0.16619735942370362,2.407681085101757,-0.06902797901769434,0.9451486463738259,
Building_counts_mean,0.5209965132072951,0.5075084197662709,1.0265770830900423,0.30787597649450466,
Curb_counts_mean,0.16578277968936792,1.1374615945255484,0.1457480239220897,0.8845061849117327,
