variable,coefficient
Parking_counts_std,-0.008688995486146042
Catch Basin_counts_mean,0.00821582795051769
Bike Rack_counts_mean,0.0047480951100957415
Truck_ratios_std,-0.0021472482175132566
Motorcycle_ratios_std,-0.0015848750262404886
